Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2006-07-20,129.97158813476562,132.0289388650818,126.48919626523461,126.48919626523461,14831410
2006-07-21,126.92330932617188,135.89825159293875,125.52657580133818,129.25434214715557,5684097
2006-07-24,129.1977081298828,129.85833273071222,123.08228654177911,125.52657201516593,7660232
2006-07-25,132.45361328125,133.5860954546548,130.28301743914906,131.36830784558697,14374327
2006-07-26,137.55923461914062,138.33308941178015,133.0670443694693,133.0670443694693,16190697
2006-07-27,139.43727111816406,140.34326285381968,136.18136989343753,137.40823558079097,12589127
2006-07-28,137.521484375,141.37192680806257,135.52076384519614,139.67320353134895,10020200
2006-07-31,140.06015014648438,141.3719310278924,138.72947752831584,139.1069665913337,4574759
2006-08-01,138.0877227783203,139.67320081155813,135.89825025066332,138.72947068594692,4938506
2006-08-02,143.13671875,143.5425378919734,138.36140784432916,139.34289140356825,6727505
2006-08-03,145.13746643066406,148.9218557395938,143.44816633490228,146.2793870654981,12359252
2006-08-04,143.24053955078125,147.01549016155138,142.23074093871537,145.9018696617933,4744659
2006-08-07,141.46630859375,144.7127715097163,141.0227510730847,144.33526743340852,6890240
2006-08-08,144.79769897460938,145.33562498975976,141.56067447206343,141.56067447206343,3557171
2006-08-09,149.74288940429688,151.1868071926515,140.05070735073173,141.46631007868228,11189053
2006-08-10,149.00677490234375,150.43181600214763,147.2419831317583,149.48808584774673,6416793
2006-08-11,149.09170532226562,153.11203816962475,148.74253132649477,149.48808611529537,9728858
2006-08-14,151.12074279785156,151.75305238037703,149.40314277100856,150.24308110621013,4837953
2006-08-16,154.31057739257812,155.71674168336855,152.32871866217837,152.82890627853754,6465267
2006-08-17,158.0760955810547,158.92545720025672,154.60314227806418,155.1505066509866,12739317
2006-08-18,160.42601013183594,161.73780601505203,157.6042279696569,158.54795812208968,15356587
2006-08-21,162.04922485351562,162.8986015195692,158.49134132646023,160.43543173185168,9427581
2006-08-22,159.55775451660156,163.26663630853847,158.56681767429973,161.3885995311975,6734404
2006-08-23,159.92581176757812,161.54904315142386,158.58570091341977,159.30294059057613,11536873
2006-08-24,162.341796875,163.07791335893137,158.2365486318278,160.246707673985,12357374
2006-08-25,160.83181762695312,163.83289851156982,159.81258062454407,162.32292723010593,6324757
2006-08-28,160.83181762695312,162.32292723010593,158.92546554566712,158.92546554566712,2958593
2006-08-29,159.5671844482422,164.39912518905305,159.0670118593264,164.39912518905305,4219571
2006-08-30,161.2376251220703,162.32293062354717,159.56720179162227,159.56720179162227,4366854
2006-08-31,159.6521453857422,162.88917012074532,158.08554396453465,161.01113308022542,9743991
2006-09-01,162.86083984375,163.99332196873686,159.14250449635878,159.30294146796183,6378636
2006-09-04,169.3443145751953,169.68406522948214,164.2103915237149,164.2103915237149,7433071
2006-09-05,167.3435821533203,169.87280511488837,166.2865918827461,169.68405309497993,5287934
2006-09-06,167.2020263671875,169.2782535540341,166.66410037966983,167.9853344959155,4665319
2006-09-07,169.42926025390625,169.83506435208812,166.07899055447254,166.66410833345913,7294017
2006-09-08,169.7784423828125,170.96755470418418,168.64596018311587,169.70295058313795,8234535
2006-09-11,159.9635772705078,170.23143896809867,157.67029780085284,170.06156363160096,9586057
2006-09-12,161.16212463378906,162.09641642146082,153.12147409576633,153.12147409576633,8239660
2006-09-13,164.24813842773438,165.98461514332874,161.75666856857168,161.75666856857168,7293412
2006-09-14,163.30441284179688,166.09788003658824,162.55885803097843,164.21040463944152,5065558
2006-09-15,164.14434814453125,165.15414687940333,161.79443832313694,163.64416043976888,4948776
2006-09-18,162.3606719970703,164.9653872134614,161.80386921975304,164.1915323493914,3995217
2006-09-19,156.9247283935547,163.1533949666098,155.53742579904937,162.32291009799553,6791613
2006-09-20,158.97265625,159.49170558688445,155.1505137592533,156.6038699376005,10539433
2006-09-21,159.95411682128906,164.1726244731437,158.20820198768206,164.1726244731437,6184351
2006-09-22,157.75523376464844,159.85032291401444,157.27392279838244,159.85032291401444,8256097
2006-09-25,159.99188232421875,161.83216579118155,158.17046053415322,158.17046053415322,9852747
2006-09-26,161.9359893798828,162.24742500462787,159.7465166818573,160.43544138037524,7337617
2006-09-27,160.8695526123047,163.54977449981723,160.43543343581115,162.34178547680025,4494704
2006-09-28,158.84994506835938,162.24740646091453,158.151582095623,162.24740646091453,7909697
2006-09-29,162.64378356933594,163.51202192679,159.05758492533556,159.05758492533556,6049973
2006-10-03,164.1820831298828,165.4938790054047,161.44524616588743,162.64378179923233,7603759
2006-10-04,166.1261749267578,167.17372697103193,164.25757629522244,164.56901190534924,14836758
2006-10-05,168.68370056152344,170.25030181865034,166.66410345368075,166.66410345368075,11080892
2006-10-06,168.58932495117188,169.6840687324602,167.07935374042168,168.92907561247256,3451442
2006-10-09,169.99551391601562,170.79768381862664,160.4354383571114,168.36284401999245,4938282
2006-10-10,171.78860473632812,172.70403487973638,171.19406359295124,171.19406359295124,4367955
2006-10-11,166.22056579589844,173.00603595521576,164.93708491361988,171.46774957312863,4602286
2006-10-12,170.2786407470703,171.0808106792365,166.26774599856006,167.2303679522312,3812052
2006-10-13,172.17552185058594,173.17588200179486,169.4009317964231,171.00528638516727,5214344
2006-10-16,170.83543395996094,173.7610230154861,170.06156410453073,172.7040326081809,4343439
2006-10-17,169.75013732910156,172.13780046621517,166.54144258387697,166.54144258387697,3296415
2006-10-18,167.4945831298828,171.7508443004612,166.95665714915074,169.87280751497005,5972010
2006-10-19,167.86264038085938,169.306573120774,166.34323087571082,169.306573120774,3071633
2006-10-20,167.71165466308594,170.24086269831693,166.48478902760837,168.7403148889119,1899138
2006-10-23,165.92799377441406,168.74032246264144,165.56936640882503,167.041599225788,2169867
2006-10-26,164.50294494628906,167.56065564559572,163.45539298806634,167.40965702973276,4098943
2006-10-27,167.35302734375,168.15519715999582,165.61655077146682,165.69204256498057,4599108
2006-10-30,160.2938690185547,169.778437210518,158.59514577076126,168.55158654129775,13694008
2006-10-31,156.23580932617188,160.4354410152007,155.52800792119243,160.24670399335693,15471313
2006-11-01,156.5000457763672,158.68950312634232,155.67898424090254,156.68878277115707,8052628
2006-11-02,156.5944366455078,159.39734223126894,156.28300102162035,157.0379941963133,10948564
2006-11-03,153.90475463867188,157.98170217954328,152.35703012009068,157.03797211579106,13345577
2006-11-06,154.0180206298828,155.11274934827617,152.70622482088328,154.20675763215607,12595008
2006-11-07,154.5276336669922,156.83035137135764,154.11239121546026,154.77300079080086,7416644
2006-11-08,151.4227294921875,155.69786758275407,149.58244602458944,155.69786758275407,9838887
2006-11-09,151.6209259033203,153.4234710595264,149.67682047474975,152.88553000116124,11336665
2006-11-10,154.4332733154297,155.05612951098897,150.43181715186338,151.9418034455159,12015800
2006-11-13,157.35885620117188,157.5853466217336,154.9900699924409,155.52799601319376,7055376
2006-11-14,156.55665588378906,158.51963779511757,154.5181821827904,158.51963779511757,5664872
2006-11-15,155.49024963378906,157.58535375027176,154.8107633121416,156.66048526115316,4562919
2006-11-16,153.67825317382812,157.03796081512704,152.88550675160621,156.09421579006397,6100873
2006-11-17,153.03652954101562,155.71675140773482,152.13055281000695,153.85759114901373,7297879
2006-11-20,151.39443969726562,153.0742863055633,148.78028624779637,153.0742863055633,8746077
2006-11-21,154.1973114013672,155.13161812886307,151.78134864436677,152.31927462304535,3341146
2006-11-22,157.2078399658203,157.60420567201123,153.83869389013935,153.83869389013935,6285828
2006-11-23,155.21656799316406,159.18970913411889,154.404959745753,157.73635294840082,7540032
2006-11-24,155.81112670898438,156.8586787881161,154.4993307788994,155.71675819913705,3421796
2006-11-27,156.3867950439453,157.56646896454774,155.67899369742884,156.54723201971905,2353757
2006-11-28,152.96104431152344,155.67900467972885,152.33817307095885,155.67900467972885,7876962
2006-11-29,152.87608337402344,155.15050099142738,151.49823413870558,154.36719284448338,6740270
2006-11-30,152.72508239746094,154.7729945421739,152.34759337382445,153.82926446847057,7454185
2006-12-01,159.08590698242188,170.4390746039333,152.9327313807011,170.4390746039333,10001085
2006-12-04,166.5414276123047,167.94759196479941,159.58606758871957,159.58606758871957,18491096
2006-12-05,166.66412353515625,168.29677842996023,164.7766481110294,167.6078537326066,6699838
2006-12-06,166.37156677246094,167.60785590209164,163.07791181970723,164.60677489852915,4822862
2006-12-07,168.49496459960938,169.11783583238935,164.80494400107065,166.09787823554598,3963218
2006-12-08,163.6063995361328,168.7403226659351,162.9363365704684,167.98534457924063,5872840
2006-12-11,158.44415283203125,164.1726473660572,153.82927882573463,164.1726473660572,6394422
2006-12-12,154.82020568847656,160.6241922075035,142.50443124922742,158.35922772367877,11916839
2006-12-13,158.75558471679688,161.37917644762203,151.30949034153628,156.96247791351738,6957223
2006-12-14,160.1428680419922,162.13416518438126,157.8118503017952,159.0198242466197,4875056
2006-12-15,161.9925994873047,163.44595553704528,161.0299776699081,161.88879263495872,4003144
2006-12-18,168.49496459960938,168.9290837859536,156.89643013826972,162.5305412069615,10275295
2006-12-19,162.587158203125,169.08006876651456,160.07681179633846,168.43832087798017,7600284
2006-12-20,157.87791442871094,166.27717763787936,156.34906643054205,162.8891693161176,10803050
2006-12-21,163.13453674316406,164.02165182891633,157.6042325025876,157.6042325025876,4890273
2006-12-22,162.341796875,163.257227060105,159.80315011277986,159.80315011277986,2948234
2006-12-26,166.9566650390625,168.26846084804356,160.81292844006697,164.19151315478518,5127072
2006-12-27,171.14686584472656,172.3076630879731,165.20131935564,167.23035494295348,8199676
2006-12-28,170.44850158691406,174.58206452984976,169.11782902013317,171.76029744688918,9620655
2006-12-29,169.98605346679688,172.45864635946882,167.9947714706647,171.76028341085018,4262471
2007-01-02,175.44085693359375,176.2902335570275,168.95738474108356,170.26918054437772,4397705
2007-01-03,177.0924072265625,181.57515909047078,176.44123600190437,176.44123600190437,12146833
2007-01-04,178.76284790039062,186.5581168274379,177.61147390201754,184.97263865633045,9239625
2007-01-05,176.93197631835938,180.25393108640714,175.41256672257356,179.3102009386463,7578079
2007-01-08,175.2521209716797,178.13995642081062,169.87281581388834,176.4789716052955,8149058
2007-01-09,171.96792602539062,176.29025640993547,170.25032590832555,175.34651116343568,6023636
2007-01-10,171.4677276611328,173.45900969353772,168.95738131220665,171.55265780714035,8956607
2007-01-11,173.33633422851562,174.02525886921435,170.25974668464443,171.76029455821586,6246930
2007-01-12,177.64920043945312,178.34756339272883,172.3831406879657,173.83649671068432,8533762
2007-01-15,179.027099609375,179.72546269894562,176.13926370572696,179.26302841433505,4991739
2007-01-16,180.73524475097656,181.4619228370968,178.47970366329133,179.31020363973275,4501937
2007-01-17,182.09422302246094,183.9345065123817,178.74395331619894,182.02815455021016,6234427
2007-01-18,180.15011596679688,184.0288732979776,177.8945750165076,184.0288732979776,4936132
2007-01-19,179.44232177734375,182.08479022190994,175.5352492312935,180.80130941349285,7486262
2007-01-22,181.82054138183594,182.87751670720723,177.46989640098673,180.253925041743,9403581
2007-01-23,179.3951416015625,183.04740889845758,178.366466211823,182.14141708248454,3187439
2007-01-24,172.90223693847656,180.9711883463272,171.11856830040256,180.25394855516774,10491951
2007-01-25,175.09170532226562,182.85865925104034,172.70404217716495,180.06520699222438,7573837
2007-01-29,169.76901245117188,175.33707024820356,169.14615622797513,174.96901952673394,6033431
2007-01-31,165.77700805664062,175.53525913338342,163.83290251280076,171.76030829369085,6819338
2007-02-01,171.07135009765625,171.760289748287,166.68298186798737,167.7588338738938,3286374
2007-02-02,171.7319793701172,174.11962724228007,170.62779724595086,173.6100162843763,4498770
2007-02-05,173.4684600830078,174.17626144626422,168.96683138931675,172.5152765590573,4885326
2007-02-06,173.65721130371094,175.1577441750456,171.38279356933643,174.21401403823089,3160539
2007-02-07,170.3069610595703,174.0064052625423,169.3443390762254,173.81765320182677,4691432
2007-02-08,169.26881408691406,175.53523398780987,168.2118237950316,172.13777270708536,3914040
2007-02-09,170.8260040283203,171.9490479375108,167.06049148520103,169.2688409162369,4583902
2007-02-12,165.16355895996094,175.53524191219796,162.88915633697107,175.53524191219796,8906182
2007-02-13,163.59695434570312,170.44849216383744,160.4354217442459,164.96536522121917,5986173
2007-02-14,160.47317504882812,164.96536511128332,157.22672733205317,164.96536511128332,14323291
2007-02-15,164.0782470703125,167.98533432811672,160.8129227084081,164.21038400810673,11121663
2007-02-19,164.1726531982422,167.79660540317653,163.26666138970208,166.0978820340834,3008016
2007-02-20,161.56793212890625,164.76720337490335,160.43543489491546,164.02164858230609,3302948
2007-02-21,162.10585021972656,164.58788161235762,160.81293109546834,161.56792420469117,4584273
2007-02-22,157.5664825439453,163.47429100933942,156.0942496046211,162.32293204921623,7681168
2007-02-23,154.20675659179688,159.58606170478458,150.05431713143116,159.58606170478458,8937257
2007-02-26,158.46302795410156,160.20894301370012,150.2808170462211,154.77300743917644,5110535
2007-02-27,155.4053192138672,160.21838363793714,153.85759452806172,159.20858499629853,3178083
2007-02-28,147.7138671875,152.88554430395786,142.57049010478238,150.99806881944548,10528793
2007-03-01,148.93128967285156,153.6216556494499,144.78827308247975,151.1868158127053,10387198
2007-03-02,146.35487365722656,150.05433267502667,145.90187775529841,150.05433267502667,8387861
2007-03-05,139.65432739257812,147.0343683871189,137.40823972145947,146.10949991711394,10832915
2007-03-06,137.1439971923828,144.9015122851489,135.34145200276018,140.80568763486278,15055335
2007-03-07,139.40896606445312,144.95814705710242,134.40714948208992,141.08881271097962,12134189
2007-03-08,144.74107360839844,146.27937493726265,140.6169489747775,141.5795558275866,11198957
2007-03-09,142.9102325439453,147.67610523683123,140.63582975132385,146.2699408163303,5779958
2007-03-12,144.33526611328125,146.09061947314967,142.59878945997806,142.92910176641996,5192730
2007-03-13,145.92074584960938,146.97773622504837,142.9385417911522,144.58063493083094,3683519
2007-03-14,140.36212158203125,143.44814741283108,133.77484250351125,136.3701190638355,8746358
2007-03-15,137.02130126953125,143.9011548150158,136.4739368661222,141.56068354060378,5200119
2007-03-16,141.23036193847656,142.12691531508213,137.99335247043282,137.99335247043282,5614541
2007-03-19,145.65652465820312,146.2699576072171,141.18321036044085,141.74945153515296,3248599
2007-03-20,145.19406127929688,147.41184878890837,143.54252986021928,146.1378064009622,5171199
2007-03-21,146.4303741455078,146.99661524108208,143.49534677868255,145.7131344224987,6456630
2007-03-22,151.96067810058594,153.07428358384925,147.05323022710402,147.41185760296275,6740515
2007-03-23,149.02565002441406,152.1305527086955,147.97809799166774,152.1305527086955,6502954
2007-03-26,142.0419921875,149.2804579719753,140.61695107935307,140.61695107935307,12843084
2007-03-28,135.82275390625,141.74942338317481,135.14325260816503,141.56067135268182,13330313
2007-03-29,135.2281951904297,141.24923305246375,131.85904891127936,137.5875278948136,21538334
2007-03-30,137.44598388671875,138.35197568777772,135.23764953682323,136.46450028351785,6832833
2007-04-02,126.6307601928711,134.1995386795904,124.77159229600792,134.1995386795904,15760343
2007-04-03,128.6125946044922,129.45251788372872,126.6496275017995,128.29172064658323,10731454
2007-04-04,128.87684631347656,130.41514772302222,126.29100784387138,129.49971756049388,10438129
2007-04-05,129.49972534179688,131.13239536020748,128.1784909656083,128.3483663185682,11951144
2007-04-09,132.8216552734375,133.96357572541703,130.23581713912733,130.23581713912733,6771919
2007-04-10,136.1907958984375,136.95522729541352,133.6710113087436,134.29388244918505,10853496
2007-04-11,136.42672729492188,137.97446682365253,134.69968912586808,136.19079853919743,7524325
2007-04-12,134.46377563476562,135.70950305199753,133.4539770000413,135.67176466666967,7159874
2007-04-13,137.0873565673828,137.3138469783215,132.87828702543987,134.78463892953388,8635014
2007-04-16,141.60787963867188,142.4855563934077,137.78573699330917,138.72948222665417,6822657
2007-04-17,137.89895629882812,143.73125685953994,137.40822209542776,141.74941328286488,12872730
2007-04-18,136.37013244628906,139.86196271285738,134.246713212755,134.246713212755,3659201
2007-04-19,134.59588623046875,136.31348609740834,132.91603977490564,135.33200260618918,7962444
2007-04-20,136.44561767578125,138.4369148870685,135.9171299959616,136.27574234177484,5690599
2007-04-23,135.54905700683594,138.484084207621,134.9545159134976,137.72910614238282,5306996
2007-04-24,139.97520446777344,142.31567572619772,136.86086334928848,137.55924140870272,10900597
2007-04-25,143.2688446044922,144.85433774348635,141.57012127886009,141.57955963261753,11846531
2007-04-26,144.6938934326172,149.08226180163925,141.08880318122397,146.6568605056164,11053662
2007-04-27,141.43798828125,146.1661222083079,139.48444458634995,144.98644831479805,9948118
2007-04-30,141.8909912109375,143.63690625568032,138.16323234267998,139.7015186398923,7451148
2007-05-03,138.370849609375,147.22310862622732,137.61585645702846,147.22310862622732,11471043
2007-05-04,138.06884765625,140.56031745970967,137.03073398570635,138.5407202390835,7133672
2007-05-07,137.46485900878906,140.23944947425872,135.63401374917547,138.7294781858052,9465356
2007-05-08,136.86083984375,138.72945321144627,135.90767148489897,137.46483426208943,3752855
2007-05-09,136.51168823242188,138.0688512643171,134.5770211127047,137.78573071306343,6198884
2007-05-10,134.9262237548828,138.4935460665007,134.38828262983705,137.42713222947256,5171736
2007-05-11,135.16212463378906,136.05867796105463,130.23581553938203,134.5770068858241,7831144
2007-05-14,134.9922637939453,137.74797751069949,133.84090487984275,137.5403637883805,5489681
2007-05-15,134.8318328857422,135.87938498588377,134.57702738358583,135.50189590969754,3411010
2007-05-16,138.6634063720703,139.27683923819137,134.95452417303989,134.95452417303989,5151150
2007-05-17,141.67393493652344,142.84417062477303,139.10697311743306,142.44780483562522,8039853
2007-05-18,140.01295471191406,142.88191359756863,139.6732040436351,141.93818345011925,7618219
2007-05-21,136.92694091796875,140.6169617423591,136.46450664197152,139.86196853963168,12264711
2007-05-22,137.21005249023438,140.36213199698514,136.7098798588289,137.21949084397605,9258281
2007-05-23,133.63328552246094,138.51240317114662,122.28954965279993,122.28954965279993,10666188
2007-05-24,134.5203857421875,135.33199385897822,133.1142065223199,133.41620373536372,5215967
2007-05-25,137.21005249023438,137.59697990596555,132.69898530771513,133.6332921527858,5257662
2007-05-28,138.30479431152344,139.84308062759646,137.44597927963028,137.7857299509457,5505702
2007-05-29,139.83363342285156,140.4093128393924,137.81403628845501,138.72946635480585,8243886
2007-05-30,140.06956481933594,140.7868195444509,138.9182059646379,140.7868195444509,4815603
2007-05-31,142.6365509033203,144.27865914547033,140.0507124843522,140.42820154923427,12464001
2007-06-01,141.17373657226562,143.39152396939545,140.08843124031742,142.19297343677383,7533520
2007-06-04,134.1712188720703,140.61695322402426,133.54834763889932,140.61695322402426,12221534
2007-06-05,134.1051483154297,136.1436222930742,133.57666062834613,134.9167715825658,7755969
2007-06-06,129.85833740234375,134.01077707278807,123.83728409951301,133.06704693237015,12527247
2007-06-07,127.94255065917969,133.95415074976765,126.91387530854868,127.59336163008244,6311982
2007-06-08,123.1011734008789,127.94255298139761,122.03475213063457,127.94255298139761,17354227
2007-06-11,123.28990936279297,127.61223178119656,121.93092927493282,127.61223178119656,7423355
2007-06-12,121.02494812011719,124.38464876924432,108.52985312236262,108.52985312236262,8707101
2007-06-13,121.7799301147461,124.06377863396945,121.17593562742506,121.74218421659474,9038473
2007-06-14,121.22312927246094,125.54545173878073,120.47757450494375,125.54545173878073,15640931
2007-06-15,122.76142883300781,129.29208581977753,121.74219182922612,122.1196884074069,9292336
2007-06-18,121.73275756835938,124.19591249121284,121.34582262338787,124.19591249121284,12218408
2007-06-19,125.23401641845703,125.50769860740193,121.55343433928832,121.55343433928832,7001533
2007-06-20,129.55633544921875,130.24526007993978,125.73419320053992,125.73419320053992,11069756
2007-06-21,129.76394653320312,131.74580526574317,128.7447096227959,131.179564207653,12372606
2007-06-22,129.1599578857422,129.7639523827252,125.1679552404093,128.7258387196888,6319606
2007-06-25,127.9991683959961,130.330201344761,127.05543820933075,129.29208761897095,2503587
2007-06-26,129.21658325195312,129.85833113869413,126.65906011643288,127.97085591967442,3533010
2007-06-27,126.78175354003906,129.38646864318534,125.70588641951095,129.00896455247604,3867018
2007-06-28,125.40388488769531,127.56504237965132,124.5262081961423,127.15923827080132,8643134
2007-06-29,126.4986343383789,127.40461110146595,125.70588776279868,125.71532611662855,3454072
2007-07-02,128.7635955810547,129.74507915032146,125.74363804449708,126.36650926484302,4876715
2007-07-03,129.4525146484375,131.16069125371183,127.6311078633754,129.10334066821332,9394908
2007-07-04,132.37811279296875,133.53891008213796,129.6695907946492,130.97194836227257,6767243
2007-07-05,133.9258575439453,134.55815212911904,131.24563547762008,132.12331224273083,5607997
2007-07-06,134.23727416992188,135.5207548961891,131.3022470142026,133.82201670242503,7438227
2007-07-09,135.19989013671875,136.3701257373147,134.20896822345856,134.20896822345856,4270367
2007-07-10,140.28663635253906,140.91894591900305,135.89825285967387,135.89825285967387,11109692
2007-07-11,138.9370880126953,140.28663730692674,137.24780307843824,140.0507085266957,4711528
2007-07-12,139.64488220214844,140.61694239218232,137.21948096204392,138.93708086862472,7189321
2007-07-13,144.77882385253906,145.73200736020013,140.2488801758872,141.37192398444677,11413563
2007-07-16,143.35379028320312,148.3556067982439,141.80606558312132,148.3556067982439,12143775
2007-07-17,141.33419799804688,144.76939819813472,140.6358349389245,143.35379537163988,6353285
2007-07-18,140.30552673339844,142.504437870874,138.06886217831126,141.56069260594404,4675385
2007-07-19,146.6096954345703,148.16685852813094,140.23945272064267,141.56068702189071,8551619
2007-07-20,144.88262939453125,156.6604768352325,143.44814999863635,156.6604768352325,9474134
2007-07-23,144.6938934326172,147.2231015854902,142.69315791727476,145.33562630950252,5938127
2007-07-24,141.01332092285156,147.03437452427337,140.6169551459733,145.1468991206102,3644245
2007-07-25,137.03074645996094,141.0133261725217,136.37013680723723,141.0133261725217,6952344
2007-07-26,138.13491821289062,143.8728360037885,135.55850318989266,137.9556045246187,16780305
2007-07-27,131.96286010742188,138.72946794690884,131.17956697418248,138.72946794690884,8324724
2007-07-30,133.49172973632812,135.99262291172334,131.36831058764668,135.99262291172334,5309903
2007-07-31,132.0100555419922,135.6717609219647,129.39590218238365,133.2557829248405,15030485
2007-08-01,125.97013854980469,130.04707905271937,124.73384195216764,130.04707905271937,7292629
2007-08-02,123.02566528320312,127.89535206240109,122.0441817535601,125.51713503477764,12982978
2007-08-03,123.88446807861328,127.02711664216369,123.43147971630441,127.02711664216369,7954288
2007-08-06,122.45942687988281,123.62966247011312,119.1374721483589,122.6859248181157,6031651
2007-08-07,124.1392822265625,125.8946356299237,123.62966373896127,123.62966373896127,5043129
2007-08-08,124.37521362304688,126.54580189337207,124.00715542346073,125.51713411977221,7324059
2007-08-09,125.24346160888672,128.3483569049747,124.42240748261791,125.32839176452404,7192530
2007-08-10,126.34764099121094,126.93275883623416,122.43112226247729,122.43112226247729,3819510
2007-08-13,130.71713256835938,131.36830378625564,126.48918622629813,127.4046012725936,6350483
2007-08-14,130.45289611816406,131.84018381033493,128.53710571007883,131.3683112162339,4548574
2007-08-16,124.66777038574219,127.17811693394356,122.68592654881898,124.76214640665705,4135362
2007-08-17,121.01551055908203,126.27212491051148,120.49645371702873,124.66777013129678,11073059
2007-08-20,122.65760803222656,125.8946325666585,121.57231012342886,124.57339836952761,10714724
2007-08-21,119.69428253173828,123.6296703701094,118.56179276820716,122.68593265780666,10748528
2007-08-22,116.92912292480469,121.27031462249069,116.2873825235745,119.4772153374927,13041513
2007-08-23,117.17449188232422,121.17593272101405,115.70225911209698,118.89209177118116,12188194
2007-08-24,123.93165588378906,125.32838185439279,118.55235068250214,118.55235068250214,6072260
2007-08-27,127.48011016845703,128.72583753510202,125.5831965441119,125.5831965441119,4559621
2007-08-28,125.14908599853516,128.15960528045267,123.89391267760429,128.15960528045267,6422601
2007-08-29,127.24417114257812,127.89534231858394,121.74217523414102,124.57338791264552,14402381
2007-08-30,128.48989868164062,131.93453664809783,127.21585635518404,128.38609183320384,16376053
2007-08-31,132.45361328125,134.19952830832415,128.3483503734324,128.3483503734324,8561200
2007-09-03,132.66123962402344,133.82203696809196,130.65108056905984,132.87830674350633,4993435
2007-09-04,130.4906463623047,133.6144260858215,128.73529277727403,132.13275472264266,7347725
2007-09-05,131.90623474121094,134.5581262047935,129.669570665462,132.12328678750794,7146176
2007-09-06,134.397705078125,135.31313519151578,130.23582703560214,132.31205439473013,5019688
2007-09-07,131.20787048339844,135.520762124032,130.64162939835205,134.7657690008951,4001104
2007-09-10,132.63291931152344,133.03872339634228,128.57483337566208,129.57520860227265,4032153
2007-09-11,130.07537841796875,132.97265209635438,129.5374524339418,132.87828359910066,3466946
2007-09-12,129.2449188232422,131.91568758934872,128.53711738242856,130.61332993240626,4550515
2007-09-13,131.1795654296875,131.93454349469135,129.1788299726762,129.24489844370692,3526294
2007-09-14,130.94363403320312,133.04817654332288,130.0942723577271,132.31206008539849,3454568
2007-09-17,131.1323699951172,131.74580280633825,129.9621344891167,131.74580280633825,3085853
2007-09-18,131.38717651367188,132.31204491428605,130.64162178733585,131.74580386222814,2131042
2007-09-19,135.9737548828125,138.72003009406157,132.12329755763923,132.6895386297133,7106453
2007-09-20,138.0216522216797,141.1454315037155,136.65324130581675,137.57810974008774,6752282
2007-09-21,139.86195373535156,140.91894410728838,135.89825111250738,135.89825111250738,5263026
2007-09-24,141.0321807861328,142.5044135292417,139.29570422333242,141.52291501435298,4839931
2007-09-25,139.8430633544922,141.164297432914,138.37083066627292,141.03217552799418,4948906
2007-09-26,139.65432739257812,140.99443832996528,136.18137399713558,139.8430794338338,3415816
2007-09-27,141.80606079101562,143.58027586364992,139.67320331570562,140.9944375386292,16099339
2007-09-28,146.6379852294922,155.150508275647,140.06956759796694,142.50442230024598,13964773
2007-10-01,145.95849609375,152.31928485659765,144.39189478600818,152.31928485659765,7883735
2007-10-03,148.75196838378906,152.810039580985,141.95704519056414,146.84561635178335,8788418
2007-10-04,150.8942413330078,152.39478917295193,146.73236349312594,150.99804818714227,9626312
2007-10-05,147.04379272460938,151.0074800085874,145.33561622105617,150.89423480631854,4775275
2007-10-08,144.26922607421875,148.54434963171894,140.61695874511923,147.25143037489335,15232838
2007-10-09,150.2713623046875,150.99804030414103,140.6169346143615,140.6169346143615,5663959
2007-10-10,152.26268005371094,154.56539791956976,146.02457443163044,146.02457443163044,5970012
2007-10-11,156.76429748535156,158.90657820910255,151.01692656462149,153.0742771393633,8124417
2007-10-12,151.63037109375,158.3403493472932,148.93128744368445,156.66048768082823,8763929
2007-10-15,154.4521484375,155.7167525521884,152.31929094095372,152.31929094095372,4369453
2007-10-16,154.9239959716797,158.00058342102693,151.94179205187416,158.00058342102693,4155672
2007-10-17,152.30984497070312,153.7915161140672,139.86194975427554,146.59080416529417,7697095
2007-10-18,149.3654022216797,155.0938816794162,142.50442553819093,151.23400085179398,9498409
2007-10-19,148.19515991210938,151.1868022499365,143.11783690596465,147.14760791598323,4221095
2007-10-22,145.88299560546875,147.97808445001198,143.44814109562478,147.03435439201093,4625435
2007-10-23,150.16757202148438,152.58353504140825,147.4118583310925,147.4118583310925,7599610
2007-10-24,146.20387268066406,151.9418056505904,145.33563430651986,150.79044672093073,9307161
2007-10-25,151.111328125,154.1690392925152,146.27938670672415,147.9781101233793,5685647
2007-10-26,151.90403747558594,153.8292660835611,146.31710368007262,150.96030739197417,5484197
2007-10-29,152.36648559570312,157.94398154776212,151.18681161152318,154.1690308100766,6504644
2007-10-30,144.91094970703125,154.18788937979457,142.70260041386982,152.88553185242634,13522751
2007-10-31,143.0423583984375,152.12112316930788,141.5701254610409,144.82602696057873,15833228
2007-11-01,140.98500061035156,145.69425810481627,139.48445268553397,145.33563072774052,8762066
2007-11-02,142.46664428710938,143.25937565809517,136.84197278860603,137.78570275823992,3284548
2007-11-05,139.70150756835938,141.56066767840272,138.7294624406157,141.56066767840272,5753167
2007-11-06,135.79444885253906,140.57919820450624,135.19989268752045,139.70152148750026,3437196
