Price,Date,Close,High,Low,Open,Volume
Ticker,,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
308,2001-03-08,17.42140007019043,17.83664439750383,17.308151104926843,17.553523862997945,5875209
309,2001-03-09,14.816685676574707,17.176029021823467,14.637374797058733,17.176029021823467,13395538
310,2001-03-12,14.05225658416748,15.194178960443374,13.891820549130731,15.071493520035936,6797745
311,2001-03-13,12.731022834777832,14.014507401005506,11.938283804019036,13.797446875701963,9601838
312,2001-03-14,14.071131706237793,14.439188974487742,12.83483422651063,13.02358250697375,5483231
313,2001-03-15,14.354253768920898,14.533563703295943,13.44826480398711,13.872947512901257,4702698
314,2001-03-16,13.788010597229004,15.02430623169046,13.457702036824791,14.156067875418715,6179884
315,2001-03-19,14.127756118774414,14.241004154681393,13.70307434030165,13.967321009853435,3604085
316,2001-03-20,13.806884765625,14.34481453577205,13.64644873056967,14.250441336830757,4175507
317,2001-03-21,13.957881927490234,14.014507351478494,13.504888868176492,13.79744682694204,2634652
318,2001-03-22,13.325579643249512,14.156068371513364,13.212329728617838,13.872947811903993,2800560
319,2001-03-23,12.872583389282227,13.58982494890182,12.617774159748736,13.495449872960464,6637118
320,2001-03-26,12.683835983276367,13.155704785015027,12.551712192766688,12.966957452184868,2444489
321,2001-03-27,13.004707336425781,13.117955362394502,12.740460690063378,12.834833888482887,4392753
322,2001-03-28,13.202892303466797,13.570950507401998,13.165142647747642,13.533199912356284,5145185
323,2001-03-29,13.089644432067871,13.476575589833677,12.948083221429268,13.212328935968188,3451171
324,2001-03-30,12.325217247009277,13.250080105976414,12.221405688039795,13.202893033717558,4388860
325,2001-04-02,11.513601303100586,12.183654846072303,11.343728798805657,12.183654846072303,4100722
326,2001-04-03,11.098357200622559,11.683475021935191,10.862422777059713,11.419228354825611,7617598
327,2001-04-04,11.636287689208984,11.749535721537464,10.94735926295373,10.94735926295373,8589546
328,2001-04-05,11.636287689208984,11.636287689208984,11.636287689208984,11.636287689208984,0
329,2001-04-06,12.145906448364258,12.268591897677727,11.702349845011028,11.702349845011028,7693489
330,2001-04-09,12.447901725769043,12.608337758949961,12.004345159745464,12.221404735898991,5061164
331,2001-04-10,12.108156204223633,12.740461067185546,11.994908174902731,12.513963129890602,4548720
332,2001-04-11,11.947721481323242,12.646088319586513,11.872223099902174,12.5328393384649,3757557
333,2001-04-12,11.900534629821777,12.164781297227899,11.32485422237869,11.89109721529561,4685238
334,2001-04-13,11.900534629821777,11.900534629821777,11.900534629821777,11.900534629821777,0
335,2001-04-16,11.891097068786621,12.249716937709298,11.787285510277812,11.891097068786621,3540300
336,2001-04-17,12.41015338897705,12.83483517267275,11.674037858885407,11.89109745809269,7586069
337,2001-04-18,13.04245662689209,13.410513875158713,12.646086198766668,12.778209048590796,11444059
338,2001-04-19,13.04245662689209,13.769134649241094,12.853708356676881,13.306703265866865,7893191
339,2001-04-20,12.59890079498291,13.117956727966547,12.513964062169595,13.070770593508014,3328784
340,2001-04-23,12.948083877563477,13.11795639961139,11.891097208539533,12.551713407016189,3862509
341,2001-04-24,13.665324211120605,13.75969741457083,12.78764844060257,12.834834572664388,10130135
342,2001-04-25,13.98619556427002,14.193817742125814,13.589826037393193,13.778572447087617,7992251
343,2001-04-26,14.184379577636719,14.703435464491772,14.061693196698425,14.099442852371745,8187956
344,2001-04-27,13.55207633972168,14.12775579950291,13.051894316403445,14.12775579950291,8173611
345,2001-04-30,14.269315719604492,14.533562359189382,13.41995131965452,13.778571155238394,4750092
346,2001-05-01,14.269315719604492,14.269315719604492,14.269315719604492,14.269315719604492,0
347,2001-05-02,14.108880996704102,14.684561396871999,13.99563202382126,14.533563705688149,3171659
348,2001-05-03,13.759696960449219,14.184379649602183,13.684198588046087,14.06169326804143,1284591
349,2001-05-04,14.06169319152832,14.250441469825528,13.825758782983366,13.872946791884225,2190568
350,2001-05-07,13.863509178161621,14.325940606004071,13.797447277233669,14.156068085801659,1587596
351,2001-05-08,14.127756118774414,14.250442508610819,13.79744754700303,13.967321009853435,3130152
352,2001-05-09,14.392003059387207,14.70343680781858,14.174943458761295,14.439190133289937,6657605
353,2001-05-10,14.59018611907959,14.854433701939653,14.061692832012525,14.278752407178189,3556832
354,2001-05-11,14.212693214416504,15.080931622817255,14.156068725348634,14.901621680095648,7364679
355,2001-05-14,14.156067848205566,14.335378719143302,14.061693705606759,14.19381750524509,2197801
356,2001-05-15,13.99563217163086,14.250442363308332,13.589826165828061,14.099443731203163,4003723
357,2001-05-16,14.93936824798584,15.062054623292058,14.13719185905894,14.156066686029126,9239328
358,2001-05-17,15.599987983703613,15.85479629742349,14.995995332287247,14.995995332287247,9411884
359,2001-05-18,15.59054946899414,16.06241925141603,15.38292729075141,15.684923613343841,7716424
360,2001-05-21,15.524486541748047,15.949169223922668,15.401801101529811,15.581111024614868,4973047
361,2001-05-22,15.297990798950195,15.666048066390191,15.222490547604528,15.656610652387803,3221239
362,2001-05-23,15.231928825378418,15.477300648896817,15.118680797238074,15.477300648896817,1182316
363,2001-05-24,15.326301574707031,15.562235977328651,15.16586648150882,15.184741308864671,2103416
364,2001-05-25,14.882745742797852,15.458426126824433,14.731748055847778,15.458426126824433,2796740
365,2001-05-28,15.1564302444458,15.32630276450938,14.826121679402602,14.911058409097695,2249901
366,2001-05-29,15.835921287536621,15.911420602933234,15.09980578039947,15.194179924645235,5924513
367,2001-05-30,15.96804428100586,16.402163443903365,15.70379669049678,16.04354359257988,6240835
368,2001-05-31,15.524486541748047,15.854795085811297,15.345176618662988,15.76042282635302,2425964
369,2001-06-01,15.222491264343262,15.760423887807493,15.137556412975812,15.666048804013473,2011630
370,2001-06-04,14.948806762695312,15.288551773185144,14.514687616332457,15.118680207266753,3450931
371,2001-06-05,14.807246208190918,15.382926583607178,14.750622663510658,15.099805102899618,3645748
372,2001-06-06,14.533563613891602,15.062055999360325,14.467501713460535,15.062055999360325,1379351
373,2001-06-07,13.948445320129395,14.675123381734348,13.684198666879723,14.675123381734348,1433904
374,2001-06-08,14.241003036499023,14.552437693938048,13.967319913160257,14.061693112451591,2884920
375,2001-06-11,14.05225658416748,14.47693738834394,14.033381756516098,14.439188672367722,1571106
376,2001-06-12,14.042819023132324,14.193817652860803,14.033382548100896,14.033382548100896,1757161
377,2001-06-13,13.835196495056152,14.156067635749842,13.778572010346695,14.156067635749842,1747445
378,2001-06-14,13.495450973510742,13.77857246711716,13.401077768526342,13.77857246711716,1339519
379,2001-06-15,12.910331726074219,13.43882593629539,12.419589048045175,13.43882593629539,4118261
380,2001-06-18,12.882020950317383,12.929208019164626,12.513962752635424,12.759335510641092,1458702
381,2001-06-19,12.325217247009277,13.004708269556973,12.230842163164956,12.834834809425091,2570288
382,2001-06-20,12.447901725769043,12.551712337324277,12.362965002320323,12.54227586293429,923057
383,2001-06-21,12.127032279968262,12.60833853030331,12.079844269172233,12.476214730188891,871155
384,2001-06-22,11.541913986206055,12.22140496876309,11.475852088931653,12.22140496876309,1225879
385,2001-06-25,11.107794761657715,11.456978164013476,11.06060862778402,11.456978164013476,1003112
386,2001-06-26,11.4097900390625,11.513601590533895,11.088918910204727,11.088918910204727,1419554
387,2001-06-27,11.768410682678223,12.032657346855986,11.428665642540103,11.607975577020033,1895370
388,2001-06-28,11.834471702575684,11.900533598534013,11.645724367735562,11.843910055610552,653883
389,2001-06-29,11.777848243713379,11.985470407452011,11.71178634728355,11.796722131938216,1093108
390,2001-07-02,12.013781547546387,12.230841122135462,11.891096109442357,11.985470245927404,399915
391,2001-07-03,11.419228553771973,12.032657689991916,11.287104748252005,12.032657689991916,5393371
392,2001-07-04,11.381478309631348,11.53247599741792,11.324853824463913,11.53247599741792,244699
393,2001-07-05,12.155344009399414,12.268592045567235,11.438103315914455,11.513602632910754,440148
394,2001-07-06,12.183655738830566,12.344091780673454,11.891096837149536,11.891096837149536,817593
395,2001-07-09,12.71214771270752,12.815959265888345,12.02322025345008,12.079843797676702,1266827
396,2001-07-10,13.608699798583984,13.948444812302489,12.825397281373576,12.853708583078006,2756099
397,2001-07-11,14.127756118774414,14.156068362582817,13.448265085352668,13.759697888591829,2849858
398,2001-07-12,14.005069732666016,14.231566728675629,13.589825396536153,13.589825396536153,2016436
399,2001-07-13,13.221766471862793,14.156066647005442,13.117954923812938,14.156066647005442,1554495
400,2001-07-16,12.995269775390625,13.401077653106231,12.8820217425194,13.212329366109856,923114
401,2001-07-17,13.268954277038574,13.486013859341433,12.825397698448969,12.929208312945173,782422
402,2001-07-18,13.401077270507812,13.589825552115457,13.353890200105901,13.448264340909724,665441
403,2001-07-19,13.344452857971191,13.457701827546352,13.023582656161393,13.023582656161393,390329
404,2001-07-20,13.457701683044434,13.835196365588468,13.174580201473123,13.250079513712558,1103388
405,2001-07-23,13.193453788757324,13.382202065043316,12.683836260764785,13.212328616385923,80159
406,2001-07-24,14.618497848510742,14.90161930948329,13.042456395464868,13.212327956991297,5423971
407,2001-07-25,14.080568313598633,14.288191424064248,13.599262072536044,13.96732028358033,4585796
408,2001-07-26,14.06169319152832,14.156067330676924,13.740822997076178,14.108880261102621,1030571
409,2001-07-27,13.146267890930176,14.042818461798806,13.070769518410433,13.825758879567239,1188035
410,2001-07-30,12.447901725769043,13.193453652068335,12.362965002320323,13.193453652068335,1030555
411,2001-07-31,13.344452857971191,13.4765757164823,12.362965545626112,12.362965545626112,1098117
412,2001-08-01,13.014143943786621,13.40107697317062,12.740460820181044,13.391640498626183,906890
413,2001-08-02,13.1840181350708,13.580387661295182,12.891459227940135,12.891459227940135,1637807
414,2001-08-03,13.099081039428711,13.363327695970034,13.042457493926454,13.212329069759805,419400
415,2001-08-06,13.514326095581055,13.58982635199453,13.127393974164221,13.202893291251067,854179
416,2001-08-07,13.967320442199707,14.06169364506561,13.523763852548177,13.58982575208292,1103884
417,2001-08-08,14.118318557739258,14.28819201882777,13.54263815159253,13.77857257488885,1752350
418,2001-08-09,14.184379577636719,14.307065019248455,13.778571718475071,13.95788164359679,809380
419,2001-08-10,14.439188957214355,14.693998196208176,14.231566788279867,14.363689645119427,3825709
420,2001-08-13,14.873309135437012,14.977120696633321,14.382565452071356,14.675124367025234,3137385
421,2001-08-14,15.062055587768555,15.146992314573195,14.344814934953535,14.920495315754062,2363155
422,2001-08-15,15.062055587768555,15.062055587768555,15.062055587768555,15.062055587768555,0
423,2001-08-16,15.599987983703613,15.760424030753352,14.835560224564128,15.099805952816343,3625146
424,2001-08-17,15.401801109313965,15.666047756832809,15.109242220347403,15.666047756832809,2100833
425,2001-08-20,14.646811485290527,15.448988877988942,14.542999928614528,15.09980549031444,1026219
426,2001-08-21,13.939007759094238,14.665685813034926,13.87294680097349,14.467501060019568,1655722
427,2001-08-22,13.939007759094238,13.939007759094238,13.939007759094238,13.939007759094238,0
428,2001-08-23,14.184379577636719,14.476937530451844,13.872946796984932,14.146629921963397,2797110
429,2001-08-24,14.118318557739258,14.325940737520824,14.005070523006866,14.325940737520824,733515
430,2001-08-27,14.48637580871582,14.722310216126335,14.174942090349447,14.392001670020994,1093191
431,2001-08-28,13.806884765625,14.514687984654163,13.759696757164532,14.514687984654163,926203
432,2001-08-29,14.174942970275879,14.401439977876981,13.8257595747556,13.8257595747556,2364940
433,2001-08-30,14.127756118774414,14.486376934354201,13.99563231433521,14.231567679405218,1387998
434,2001-08-31,14.250441551208496,14.392001821413283,13.891820759722306,14.09944292770839,974536
435,2001-09-03,14.316502571105957,14.382564469170774,14.080568160201032,14.325939985115216,679306
436,2001-09-04,14.524125099182129,14.863871072591232,14.316502925170239,14.344815167898213,2259534
437,2001-09-05,14.439188957214355,14.816684578362436,14.354253170434127,14.712873024231907,1065362
438,2001-09-06,14.259878158569336,14.684560851789403,13.98619502958131,13.98619502958131,1225227
439,2001-09-07,14.080568313598633,14.250441767615953,13.986195111804475,14.15606762649522,621769
440,2001-09-10,14.118318557739258,14.325940737520824,14.071132424541286,14.156068215758927,489619
441,2001-09-11,14.127756118774414,14.28819216702202,14.080569045760413,14.28819216702202,362196
442,2001-09-12,13.1840181350708,13.872947507752453,12.83483474152905,12.83483474152905,1514058
443,2001-09-13,13.3822021484375,13.778571652455055,13.316140251325724,13.750260350162275,682119
444,2001-09-14,12.664961814880371,13.382202468406394,12.43846481583671,13.30670409494289,1317785
445,2001-09-17,12.02322006225586,12.608337837680995,11.872221441848577,11.872221441848577,1047541
446,2001-09-18,12.325217247009277,12.834834809425091,11.891097121554413,11.891097121554413,1267495
447,2001-09-19,13.372764587402344,13.56151192346092,12.419589554013667,12.627212656937296,1782872
448,2001-09-20,13.401077270507812,13.816321611391484,13.02358258594567,13.136830615583683,1451198
449,2001-09-21,13.014143943786621,13.21232869575084,12.85370884730636,13.21232869575084,490589
450,2001-09-24,12.966958045959473,13.278390830625879,12.87258390555961,13.212328932345976,519499
451,2001-09-25,13.410514831542969,13.467139316645763,13.023582728660374,13.023582728660374,1034166
452,2001-09-26,13.174580574035645,13.533200438661192,12.957520984535636,13.212329291896285,637299
453,2001-09-27,12.872583389282227,13.297265125395867,12.797084079990368,13.108518730819284,1079582
454,2001-09-28,13.033019065856934,13.30670407429632,12.929208450258221,13.042457419267624,718585
455,2001-10-01,12.71214771270752,13.637011459429758,12.664961582406429,13.486013775947841,753491
456,2001-10-02,12.71214771270752,12.71214771270752,12.71214771270752,12.71214771270752,0
457,2001-10-03,13.3067045211792,13.533200588151338,12.872584398057217,13.023583028474118,4899624
458,2001-10-04,12.976396560668945,13.646450196362805,12.834835338061804,13.646450196362805,1885862
459,2001-10-05,13.268954277038574,13.363327477550891,13.136830481264143,13.212328853808684,762362
460,2001-10-08,13.174580574035645,13.297266020567564,12.664962080661155,13.117956088254791,609208
461,2001-10-09,13.174580574035645,13.3350156777548,13.117956088254791,13.117956088254791,345576
462,2001-10-10,12.891458511352539,13.306703782625302,12.85370885584351,13.306703782625302,738149
